layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
279,up_proj,0.03924693941397239,4096,14336,3.5,5.005873758061717,2.17025309290626,1.1904787953530958,True,2.713571786880493,dense,2.223344974565875,2.724095646672078,0.4335413152221772,model.layers.19.mlp.up_proj,4096,529.7801069552079,4096,606,0,1,0.16272749785139595,2.713571786880493,195.2334961310311,success,1.6472922563552856,0.07218245416879654,,0,2.713571786880493,0.21616724133491516
280,down_proj,0.03875774276825694,4096,14336,3.5,4.342209774871256,0.3904312950402017,1.1948884035940004,True,1.2300289869308472,dense,0.8948468590459416,2.705891167566778,0.08991534616767284,model.layers.19.mlp.down_proj,4096,508.03211582265794,4096,54,0,1,0.4548171423209342,1.2300289869308472,413.0245069185672,success,1.1090667247772217,0.08424153923988342,,0,1.2300289869308472,0.3281104564666748
286,q_proj,0.04107203248432578,4096,4096,1.0,4.8715119853923285,2.6613903027918626,1.1194171453431931,True,3.518172264099121,dense,2.66786773680365,2.3371103065827583,0.5463171004756394,model.layers.20.self_attn.q_proj,4096,217.32530939605942,4096,45,17,1,0.5771309316694946,3.518172264099121,61.77221951686005,success,1.8756791353225708,2.1251571524771862e-05,,19,3.518172264099121,0.4859662652015686
287,k_proj,0.060485064870964944,1024,4096,4.0,5.484995875731277,0.9114029097226417,0.9797977222207318,True,1.4660977125167847,dense,0.9223514450119565,1.8840553728382807,0.16616291613913575,model.layers.20.self_attn.k_proj,1024,76.56942272162996,1024,32,0,1,0.792842749330821,1.4660977125167847,52.22668452990534,success,1.2108252048492432,0.045898646116256714,,0,1.4660977125167847,0.30513206124305725
288,v_proj,0.06967349629691055,1024,4096,4.0,8.786284531784904,-5.966348763058829,1.027250221905831,True,0.2093859165906906,dense,-5.906735213841958,1.612201678352848,-0.6790525325551671,model.layers.20.self_attn.v_proj,1024,40.945075697265565,1024,88,0,1,0.8300207199625752,0.2093859165906906,195.54837480930178,success,0.4575870633125305,0.06867467612028122,under-trained,0,0.2093859165906906,0.07765280455350876
289,o_proj,0.036735205358646716,4096,4096,1.0,4.036747514744135,-0.9299258403407188,1.1454754181511762,True,0.5883488059043884,dense,-0.12029216601925374,2.169535131674753,-0.2303651236407985,model.layers.20.self_attn.o_proj,4096,147.75259992568917,4096,230,7,1,0.20023720138554676,0.5883488059043884,251.13095912308216,success,0.7670390009880066,2.644094274728559e-05,,20,0.5883488059043884,0.12885679304599762
292,gate_proj,0.02436991132936761,4096,14336,3.5,4.160025297584848,3.9493063167149063,1.1795934736853892,True,8.899112701416016,dense,4.124533500071968,2.8282003005913237,0.9493467068596247,model.layers.20.mlp.gate_proj,4096,673.2871108665131,4096,576,0,1,0.13166772073270203,8.899112701416016,75.65777998961407,success,2.983138084411621,0.0713384598493576,,0,8.899112701416016,0.27719879150390625
293,up_proj,0.04838540112772538,4096,14336,3.5,5.056319648237313,1.9616461999319013,1.1905446268721482,True,2.4432015419006348,dense,2.069668141495793,2.714652370255462,0.38795929379499416,model.layers.20.mlp.up_proj,4096,518.3849331163801,4096,627,0,1,0.1619938028658735,2.4432015419006348,212.17444579423193,success,1.5630743503570557,0.07042907923460007,,0,2.4432015419006348,0.21005281805992126
294,down_proj,0.04440164601304142,4096,14336,3.5,4.655158190123016,0.24506264603281783,1.1954343604189424,True,1.1288682222366333,dense,0.6164539132104848,2.7001249695861893,0.05264324777464584,model.layers.20.mlp.down_proj,4096,501.33147256216034,4096,38,0,1,0.5929449560595016,1.1288682222366333,444.1009700573104,success,1.0624821186065674,0.07903221994638443,,0,1.1288682222366333,0.3218623101711273
300,q_proj,0.03988267614972274,4096,4096,1.0,4.4533195751722205,2.4849291879855993,1.1291411821103177,True,3.6140553951263428,dense,2.492493832081347,2.335818886907278,0.5579948050077904,model.layers.21.self_attn.q_proj,4096,216.6800299315152,4096,59,17,1,0.44958391476043275,3.6140553951263428,59.9548170245853,success,1.9010668992996216,2.57340998359723e-05,,18,3.6140553951263428,0.3732892572879791
301,k_proj,0.057792692807783264,1024,4096,4.0,3.2618358877883575,0.4663808403565819,0.9885729343742345,True,1.3898921012878418,dense,0.6781243120820706,1.8851877537103054,0.14298108684824268,model.layers.21.self_attn.k_proj,1024,76.76933059527073,1024,201,0,1,0.15953760272431583,1.3898921012878418,55.234021780638976,success,1.1789368391036987,0.036709293723106384,,0,1.3898921012878418,0.12208924442529678
302,v_proj,0.040882862392635555,1024,4096,4.0,8.52431049002988,-5.389178160236027,1.0212557227401637,True,0.23323149979114532,dense,-5.305609986551198,1.62393458936481,-0.6322127949866755,model.layers.21.self_attn.v_proj,1024,42.066326602362096,1024,30,0,1,1.3737448616873718,0.23323149979114532,180.36297258317057,success,0.4829404652118683,0.06503424793481827,under-trained,0,0.23323149979114532,0.10949314385652542
303,o_proj,0.028823524832206293,4096,4096,1.0,4.611985219808,-1.0688627901747674,1.1529583598268105,True,0.5864653587341309,dense,-0.41017144494131846,2.1763869763459267,-0.23175763564551596,model.layers.21.self_attn.o_proj,4096,150.10217191484648,4096,238,6,1,0.23413022688949287,0.5864653587341309,255.94379903160493,success,0.7658102512359619,2.132721056113951e-05,,17,0.5864653587341309,0.12121125310659409
306,gate_proj,0.021560233980519317,4096,14336,3.5,4.247538191804825,4.122085646577189,1.1803385753887856,True,9.342533111572266,dense,4.23549827514793,2.844649562587666,0.9704646457400471,model.layers.21.mlp.gate_proj,4096,699.2775128991343,4096,537,0,1,0.1401416170357097,9.342533111572266,74.84881290203445,success,3.05655574798584,0.07425406575202942,,0,9.342533111572266,0.2966534495353699
307,up_proj,0.059879134144053214,4096,14336,3.5,5.22994972795826,1.5486302343156875,1.191147266097093,True,1.977461576461792,dense,1.7628181141692396,2.69934623484064,0.2961080535893149,model.layers.21.mlp.up_proj,4096,500.43333905003965,4096,623,0,1,0.16946935735865062,1.977461576461792,253.0685526367844,success,1.4062224626541138,0.07109913229942322,,0,1.977461576461792,0.20445647835731506
308,down_proj,0.05030302439539891,4096,14336,3.5,6.760263036973688,0.13712319824397198,1.1948893249597232,True,1.047812819480896,dense,0.24703003733224352,2.689298534725779,0.020283707526468794,model.layers.21.mlp.down_proj,4096,488.9883752367459,4096,452,0,1,0.27093998231299127,1.047812819480896,466.6753127519464,success,1.0236272811889648,0.07710538059473038,under-trained,0,1.047812819480896,0.21811464428901672
314,q_proj,0.0275740642744301,4096,4096,1.0,3.5917617848951373,1.8752735749627731,1.1378670811756912,True,3.327393054962158,dense,1.9131801988637631,2.309104169625929,0.5221041058037545,model.layers.22.self_attn.q_proj,4096,203.75307400556886,4096,252,14,1,0.16326564619889078,3.327393054962158,61.23504817133367,success,1.8241143226623535,5.5088648878154345e-06,,16,3.327393054962158,0.16614775359630585
315,k_proj,0.05867400248607546,1024,4096,4.0,5.277410079113832,0.11090500582646796,0.9940146922698161,True,1.0495787858963013,dense,0.16053048212618468,1.8548756067271628,0.02101504415307647,model.layers.22.self_attn.k_proj,1024,71.59383174253162,1024,34,0,1,0.7335697766423289,1.0495787858963013,68.21196531844262,success,1.0244895219802856,0.038758061826229095,,0,1.0495787858963013,0.2444196492433548
316,v_proj,0.05702000276896024,1024,4096,4.0,9.32486573815252,-6.256023726833176,1.0231893097404974,True,0.21335512399673462,dense,-5.977144345388579,1.646646034379205,-0.6708969225408542,model.layers.22.self_attn.v_proj,1024,44.324723423458636,1024,48,0,1,1.2015908687224626,0.21335512399673462,207.750920592547,success,0.46190381050109863,0.08298938721418381,under-trained,0,0.21335512399673462,0.10416458547115326
317,o_proj,0.02327962259461902,4096,4096,1.0,4.301891867430818,-0.29959022363016136,1.1537482533229169,True,0.8518409132957458,dense,0.07708000854687388,2.1889378413888956,-0.06964150491515796,model.layers.22.self_attn.o_proj,4096,154.5033290063965,4096,336,7,1,0.18013296927453357,0.8518409132957458,181.3758022124436,success,0.9229522943496704,9.532413059787359e-06,,16,0.8518409132957458,0.10624676197767258
320,gate_proj,0.02586240726868172,4096,14336,3.5,4.419189802733688,4.015370151075633,1.1824126996190831,True,8.102542877197266,dense,4.1276979667141305,2.8424371691569195,0.9086213379184903,model.layers.22.mlp.gate_proj,4096,695.7242946461774,4096,524,0,1,0.14936800005712383,8.102542877197266,85.86493218124555,success,2.84649658203125,0.07385033369064331,,0,8.102542877197266,0.2985176146030426
321,up_proj,0.06172933239846945,4096,14336,3.5,5.453851978466031,2.3452528209688905,1.1914450456777876,True,2.6916444301605225,dense,2.372318504773122,2.700891482726933,0.4300176884574202,model.layers.22.mlp.up_proj,4096,502.21708473190665,4096,592,0,1,0.18305218871694437,2.6916444301605225,186.58374007519106,success,1.6406232118606567,0.07444053888320923,,0,2.6916444301605225,0.2090543955564499
322,down_proj,0.035195424699088096,4096,14336,3.5,4.867021234812415,0.2040956578264108,1.1939567023633038,True,1.1013729572296143,dense,0.593904116708279,2.692153221289462,0.0419344087440122,model.layers.22.mlp.down_proj,4096,492.21316034393385,4096,61,0,1,0.49512133353963633,1.1013729572296143,446.908703462307,success,1.049463152885437,0.07863761484622955,,0,1.1013729572296143,0.3121211528778076
328,q_proj,0.01873600938239023,4096,4096,1.0,3.8244617876163662,2.213540031003339,1.1342983541099696,True,3.7912700176239014,dense,2.255789210056923,2.3181899204379195,0.5787847163673584,model.layers.23.self_attn.q_proj,4096,208.06063539262797,4096,97,17,1,0.2867806444622724,3.7912700176239014,54.87887552863502,success,1.9471184015274048,1.5601770428474993e-05,,18,3.7912700176239014,0.25938162207603455
329,k_proj,0.019052119525659772,1024,4096,4.0,4.897770104261837,0.6403043246323952,0.9950428529357214,True,1.3512442111968994,dense,0.6567702684948536,1.870382180878985,0.13073384642436134,model.layers.23.self_attn.k_proj,1024,74.19628843967803,1024,60,0,1,0.5031999567050414,1.3512442111968994,54.909606882945866,success,1.1624302864074707,0.04105847328901291,,0,1.3512442111968994,0.1981125921010971
330,v_proj,0.07129294772895123,1024,4096,4.0,7.4316487968433185,-4.080073018059812,1.0268501356817878,True,0.2824794352054596,dense,-3.953500835290792,1.6769422323774918,-0.5490131637804079,model.layers.23.self_attn.v_proj,1024,47.527200349606574,1024,88,0,1,0.6856160654173477,0.2824794352054596,168.25012523491478,success,0.5314879417419434,0.08718745410442352,under-trained,0,0.2824794352054596,0.09205739200115204
331,o_proj,0.03407832585889414,4096,4096,1.0,3.947900128680782,-0.09756008366645601,1.1488963620825576,True,0.9446873664855957,dense,0.44819492941940287,2.198062054584113,-0.02471189252172303,model.layers.23.self_attn.o_proj,4096,157.78367043059848,4096,289,8,1,0.17340588992239894,0.9446873664855957,167.02210279108704,success,0.9719502925872803,2.9606762836920097e-05,,16,0.9446873664855957,0.11712685227394104
334,gate_proj,0.02725062567863168,4096,14336,3.5,4.504644177484976,4.076308664538341,1.1834502019741173,True,8.033641815185547,dense,4.173914771335119,2.8447841866133166,0.9049124645432522,model.layers.23.mlp.gate_proj,4096,699.4943108325824,4096,536,0,1,0.15137757239134134,8.033641815185547,87.0706370690273,success,2.8343679904937744,0.07580383121967316,,0,8.033641815185547,0.2970152795314789
335,up_proj,0.06973406786904046,4096,14336,3.5,2.782712450572261,1.2391174393285742,1.191465547736022,True,2.787990093231201,dense,1.7289227818241868,2.7012951745678477,0.44529122621841555,model.layers.23.mlp.up_proj,4096,502.6841300306842,4096,26,0,1,0.3496186758689528,2.787990093231201,180.30341329085843,success,1.6697275638580322,0.07563842833042145,,0,2.787990093231201,0.3624088764190674
336,down_proj,0.04115820461471065,4096,14336,3.5,5.2465397012936785,0.42544006240553256,1.1925973892141304,True,1.2052847146987915,dense,0.7424453085744813,2.6938805671068313,0.08108964891671908,model.layers.23.mlp.down_proj,4096,494.17476806323975,4096,598,0,1,0.17365392213638647,1.2052847146987915,410.0066665051313,success,1.0978546142578125,0.07206147164106369,,0,1.2052847146987915,0.20397606492042542
342,q_proj,0.028400350611096636,4096,4096,1.0,3.3348441756375924,1.856767817777806,1.1370767634643342,True,3.6039435863494873,dense,1.9258510637632835,2.311447699007952,0.5567779842135528,model.layers.24.self_attn.q_proj,4096,204.85553327361723,4096,361,15,1,0.12288653555987328,3.6039435863494873,56.8420477083882,success,1.8984055519104004,6.217490590643138e-05,,17,3.6039435863494873,0.13799948990345
343,k_proj,0.03435636644281859,1024,4096,4.0,4.9987697480031414,0.2648800385299188,1.0003096173284423,True,1.1297674179077148,dense,0.2913985470039303,1.8555026246866668,0.0529890456818361,model.layers.24.self_attn.k_proj,1024,71.6972708638059,1024,42,0,1,0.6170235678439548,1.1297674179077148,63.46197432086194,success,1.062905192375183,0.04372017830610275,,0,1.1297674179077148,0.20833918452262878
344,v_proj,0.02688466806526779,1024,4096,4.0,6.867365581027043,-4.4820695072643675,1.0303316733399357,True,0.22250401973724365,dense,-4.155928857676273,1.6812831405234998,-0.6526621386878395,model.layers.24.self_attn.v_proj,1024,48.0046315304935,1024,86,0,1,0.6326943020005498,0.22250401973724365,215.74725520546755,success,0.47170332074165344,0.09035719186067581,under-trained,0,0.22250401973724365,0.08771004527807236
345,o_proj,0.03244570920640011,4096,4096,1.0,4.270166581186334,-0.4170285685033548,1.1545020788942364,True,0.7986178994178772,dense,0.033346603242941815,2.2018434793724175,-0.09766096019314924,model.layers.24.self_attn.o_proj,4096,159.1634995133207,4096,352,7,1,0.17430046442777597,0.7986178994178772,199.29868793241047,success,0.8936542272567749,4.199198156129569e-05,,15,0.7986178994178772,0.10748914629220963
348,gate_proj,0.031070856723778295,4096,14336,3.5,4.694683967929957,4.473475839634099,1.1842081315673003,True,8.971832275390625,dense,4.549188153856111,2.8502557441477174,0.9528811460351833,model.layers.24.mlp.gate_proj,4096,708.3627970744856,4096,529,0,1,0.160638433388259,8.971832275390625,78.95408377366753,success,2.9953017234802246,0.07809922099113464,,0,8.971832275390625,0.30227234959602356
349,up_proj,0.07523861502251705,4096,14336,3.5,5.424703468173364,2.4606377390460072,1.1920208241313446,True,2.8418331146240234,dense,2.4871607478943702,2.6992295853808455,0.4535985705914662,model.layers.24.mlp.up_proj,4096,500.29894305346534,4096,675,0,1,0.17030691589561084,2.8418331146240234,176.04796723598432,success,1.6857737302780151,0.07609639316797256,,0,2.8418331146240234,0.19831004738807678
350,down_proj,0.0419893897283895,4096,14336,3.5,4.577842545049691,0.38494824404581324,1.190335610216921,True,1.2136387825012207,dense,1.0641513638333815,2.6934966796514797,0.08408944612175051,model.layers.24.mlp.down_proj,4096,493.7381434170529,4096,716,0,1,0.1337102537255519,1.2136387825012207,406.82462569257615,success,1.10165274143219,0.07259643077850342,,0,1.2136387825012207,0.1906021535396576
356,q_proj,0.02569412518309777,4096,4096,1.0,3.917372275922787,1.9942170082488848,1.1395984198658449,True,3.2290151119232178,dense,2.010693220304075,2.2905164652741874,0.5090700775379132,model.layers.25.self_attn.q_proj,4096,195.21647444666732,4096,82,14,1,0.32216987255860163,3.2290151119232178,60.45697145418294,success,1.7969460487365723,2.9828022888978012e-05,,16,3.2290151119232178,0.25339004397392273
357,k_proj,0.04759578493681271,1024,4096,4.0,5.056911987675169,0.09445047671438359,0.9967882126765751,True,1.0439447164535522,dense,0.127689332740082,1.8217758755076017,0.018677500606018183,model.layers.25.self_attn.k_proj,1024,66.34006237296853,1024,35,0,1,0.6857432854885583,1.0439447164535522,63.54748611433791,success,1.0217361450195312,0.04259590804576874,,0,1.0439447164535522,0.21556586027145386
358,v_proj,0.02679144785634502,1024,4096,4.0,6.2598238370203205,-3.495052275953626,1.0268347084408491,True,0.2764835059642792,dense,-3.2200960996072663,1.7094637592054363,-0.5583307720712589,model.layers.25.self_attn.v_proj,1024,51.22285242844373,1024,89,0,1,0.5575402116448458,0.2764835059642792,185.2654907922846,success,0.5258169770240784,0.09145179390907288,under-trained,0,0.2764835059642792,0.09641171246767044
359,o_proj,0.025827922049276864,4096,4096,1.0,4.45822080471543,-0.5834913973423428,1.1533136692554042,True,0.7398098707199097,dense,-0.03900320263288408,2.2264446378925644,-0.13087987852131233,model.layers.25.self_attn.o_proj,4096,168.43976928691606,4096,240,6,1,0.22322719306951452,0.7398098707199097,227.67980795255835,success,0.86012202501297,5.150911238160916e-05,,16,0.7398098707199097,0.13452084362506866
362,gate_proj,0.03815861404311138,4096,14336,3.5,4.837881133718128,4.611965348442705,1.1849903047319001,True,8.980545997619629,dense,4.6753109690448875,2.8489239014408048,0.9533027416277595,model.layers.25.mlp.gate_proj,4096,706.1938017364591,4096,533,0,1,0.16623708513393312,8.980545997619629,78.63595397469618,success,2.996755838394165,0.07063961774110794,,0,8.980545997619629,0.29988107085227966
363,up_proj,0.08060916203060331,4096,14336,3.5,5.253266075205846,2.3375813477734506,1.1917535687829834,True,2.7859721183776855,dense,2.4488390000981526,2.7048176086253104,0.4449767657507913,model.layers.25.mlp.up_proj,4096,506.7778312494047,4096,741,0,1,0.15624763342443979,2.7859721183776855,181.90341098765526,success,1.6691231727600098,0.07290015369653702,,0,2.7859721183776855,0.19338089227676392
364,down_proj,0.03465059392992975,4096,14336,3.5,4.12033671219646,0.37839107988227305,1.1878373477555764,True,1.2354779243469238,dense,1.3142673268033145,2.6994275010248105,0.09183498978668692,model.layers.25.mlp.down_proj,4096,500.5269900513813,4096,765,0,1,0.11281601192085641,1.2354779243469238,405.128234335681,success,1.111520528793335,0.06960220634937286,,0,1.2354779243469238,0.18605870008468628
370,q_proj,0.027614642898052377,4096,4096,1.0,3.3002465841106527,1.8163720746877494,1.1361247319002388,True,3.5511960983276367,dense,1.9310744462294032,2.280629104059714,0.5503746548615014,model.layers.26.self_attn.q_proj,4096,190.82229029884417,4096,353,16,1,0.12242977229278063,3.5511960983276367,53.73465306202269,success,1.884461760520935,1.686320683802478e-05,,17,3.5511960983276367,0.12753750383853912
371,k_proj,0.030138046124008167,1024,4096,4.0,4.670329445048223,0.34812922928182516,0.9936542216241053,True,1.1872457265853882,dense,0.3717530904245464,1.7923624212372213,0.07454061504182187,model.layers.26.self_attn.k_proj,1024,61.995821795775555,1024,43,0,1,0.5597199930195162,1.1872457265853882,52.21818904674469,success,1.089608073234558,0.043873753398656845,,0,1.1872457265853882,0.18720683455467224
372,v_proj,0.026141310914924054,1024,4096,4.0,7.503320169111231,-3.9260928776117012,1.0245198232646016,True,0.29974544048309326,dense,-3.7567918496111767,1.7346647246913756,-0.523247414361201,model.layers.26.self_attn.v_proj,1024,54.2831104118377,1024,44,0,1,0.9804124042042083,0.29974544048309326,181.09736823469535,success,0.547490119934082,0.09151677787303925,under-trained,0,0.29974544048309326,0.1276717334985733
373,o_proj,0.03411871833924751,4096,4096,1.0,4.046213410530109,0.0023107236702105288,1.1489600082532812,True,1.0013158321380615,dense,0.5402903267639175,2.2340236336567307,0.0005710829943366216,model.layers.26.self_attn.o_proj,4096,171.40505810417807,4096,361,8,1,0.16032702160684786,1.0013158321380615,171.17981420326203,success,1.0006576776504517,2.6209720090264454e-05,,15,1.0013158321380615,0.11781870573759079
376,gate_proj,0.03952988388927714,4096,14336,3.5,4.681358839579993,4.372266901149385,1.1849241929903362,True,8.589618682861328,dense,4.4472111305842486,2.8452820191323185,0.9339738847154174,model.layers.26.mlp.gate_proj,4096,700.2966021222528,4096,614,0,1,0.14856755176040642,8.589618682861328,81.5282526475289,success,2.930805206298828,0.05617007240653038,,0,8.589618682861328,0.28222471475601196
377,up_proj,0.0812209125675557,4096,14336,3.5,5.394543986983889,2.8747192221365685,1.1920583746630937,True,3.411095142364502,dense,2.888656360711208,2.7138996874824843,0.5328938329306006,model.layers.26.mlp.up_proj,4096,517.4872899104375,4096,703,0,1,0.165743365580794,3.411095142364502,151.70708183522723,success,1.8469150066375732,0.05664903298020363,,0,3.411095142364502,0.20104724168777466
378,down_proj,0.03152875269714284,4096,14336,3.5,3.7303207198296957,0.8244370252298348,1.185085658215446,True,1.663449764251709,dense,1.5265420634282743,2.710066829585331,0.22100968982299024,model.layers.26.mlp.down_proj,4096,512.9403095874004,4096,837,0,1,0.09437368991949992,1.663449764251709,308.3593629400302,success,1.289747953414917,0.07106149196624756,,0,1.663449764251709,0.1799733191728592
384,q_proj,0.017993442725289466,4096,4096,1.0,3.9216162112322146,2.1565977278442916,1.142872598917882,True,3.547527313232422,dense,2.164419676505434,2.2897218593309376,0.5499257478759414,model.layers.27.self_attn.q_proj,4096,194.8596236089494,4096,118,15,1,0.26895657273006435,3.547527313232422,54.92829410561972,success,1.8834880590438843,2.793310886772815e-05,,16,3.547527313232422,0.20461417734622955
385,k_proj,0.024997772330738077,1024,4096,4.0,4.891400203746872,0.5851261342998829,1.0059034443769335,True,1.317114233970642,dense,0.5910878251316648,1.8297478967298575,0.1196234431710718,model.layers.27.self_attn.k_proj,1024,67.5690630392055,1024,110,0,1,0.3710304514055318,1.317114233970642,51.30083731272742,success,1.147655963897705,0.03114459104835987,,0,1.317114233970642,0.13529200851917267
386,v_proj,0.03767124702448332,1024,4096,4.0,5.9073623919342095,-2.4301084664033423,1.0270048997673817,True,0.387820303440094,dense,-2.329056781821661,1.7115977352974179,-0.4113694581733063,model.layers.27.self_attn.v_proj,1024,51.47516356641427,1024,128,0,1,0.43375365313456443,0.387820303440094,132.72941903714838,success,0.6227521896362305,0.08204107731580734,,0,0.387820303440094,0.08733072131872177
387,o_proj,0.01834056737908174,4096,4096,1.0,3.7732709854386157,0.1539968323265086,1.1459148857687211,True,1.0985316038131714,dense,0.7049316925487306,2.2210406196291568,0.04081255571645819,model.layers.27.self_attn.o_proj,4096,166.35682368850627,4096,330,9,1,0.15266354329220955,1.0985316038131714,151.43562835248096,success,1.0481085777282715,3.2577994716120884e-05,,17,1.0985316038131714,0.11709301173686981
390,gate_proj,0.03348117849408605,4096,14336,3.5,4.788911850072422,4.5298530607603515,1.185145769484734,True,8.828856468200684,dense,4.589115071170061,2.8465283584023715,0.9459044564981598,model.layers.27.mlp.gate_proj,4096,702.3092013681307,4096,581,0,1,0.1571905506198254,8.828856468200684,79.54701765711918,success,2.971339225769043,0.08183972537517548,,0,8.828856468200684,0.2850765287876129
391,up_proj,0.06561305479923663,4096,14336,3.5,2.6171030003909683,1.4889566293128293,1.192100418421632,True,3.7062366008758545,dense,1.8964224282449438,2.7209877204368853,0.5689331406102069,model.layers.27.mlp.up_proj,4096,526.0023936000653,4096,30,0,1,0.2952412637078063,3.7062366008758545,141.92358725175853,success,1.9251588582992554,0.08349812030792236,,0,3.7062366008758545,0.3311424255371094
392,down_proj,0.04154213728282963,4096,14336,3.5,3.4838760555854194,0.6715984710495813,1.183424026775547,True,1.5587388277053833,dense,1.6824542131150768,2.717372918973297,0.1927733536825632,model.layers.27.mlp.down_proj,4096,521.6424415651709,4096,1068,0,1,0.07600537298367915,1.5587388277053833,334.65673164315785,success,1.2484946250915527,0.07608552277088165,,0,1.5587388277053833,0.15907754004001617
398,q_proj,0.02748823154037411,4096,4096,1.0,3.146779497911767,1.861441172921311,1.1300143126453956,True,3.9042577743530273,dense,1.91607732459708,2.2618775078195266,0.5915384837598507,model.layers.28.self_attn.q_proj,4096,182.75846756175855,4096,362,19,1,0.11283222538211495,3.9042577743530273,46.810041273989235,success,1.975919485092163,6.65866828057915e-05,,19,3.9042577743530273,0.12312043458223343
399,k_proj,0.03674835977408686,1024,4096,4.0,4.804851527256579,0.3153860827339138,0.9869841046337884,True,1.1631590127944946,dense,0.3287821845879318,1.7413449603056135,0.06563909018724444,model.layers.28.self_attn.k_proj,1024,55.12453770125285,1024,44,0,1,0.5736029499509443,1.1631590127944946,47.392090930728294,success,1.0784984827041626,0.03900492191314697,,0,1.1631590127944946,0.176756352186203
400,v_proj,0.059490207116655425,1024,4096,4.0,3.183595110228138,-1.33980216968222,1.0172273060656767,True,0.3794498145580292,dense,-0.11167947820763702,1.8362650212481277,-0.4208456550827561,model.layers.28.self_attn.v_proj,1024,68.59066623169929,1024,362,0,1,0.11476721100616347,0.3794498145580292,180.7634727970324,success,0.6159949898719788,0.08141253143548965,,0,0.3794498145580292,0.07198803871870041
401,o_proj,0.024600238040285827,4096,4096,1.0,4.440983817462671,-0.04267699456375443,1.1449650310597326,True,0.9781156182289124,dense,0.3804052227502481,2.272884279928103,-0.009609806366765297,model.layers.28.self_attn.o_proj,4096,187.44949723747416,4096,90,9,1,0.36271154183210375,0.9781156182289124,191.64349668282733,success,0.9889972805976868,2.6472485842532478e-05,,17,0.9781156182289124,0.20986305177211761
404,gate_proj,0.03788917653925872,4096,14336,3.5,4.384052149969037,4.177830528971408,1.1842062008744667,True,8.973481178283691,dense,4.2601573189743,2.841813258621716,0.9529609562242354,model.layers.28.mlp.gate_proj,4096,694.7255297745578,4096,750,0,1,0.12356811322079311,8.973481178283691,77.41984587384337,success,2.995576858520508,0.08546251058578491,,0,8.973481178283691,0.25355425477027893
405,up_proj,0.05605938968158197,4096,14336,3.5,2.6616022605134164,1.6768520743883661,1.191156694355708,True,4.2659525871276855,dense,2.0214268710784498,2.7334469019233087,0.6300160242818946,model.layers.28.mlp.up_proj,4096,541.3110616090707,4096,26,0,1,0.3258670134687613,4.2659525871276855,126.89101684872256,success,2.065418243408203,0.08437328040599823,,0,4.2659525871276855,0.3940497636795044
406,down_proj,0.028624564667394048,4096,14336,3.5,4.084321456685972,0.6151690156108233,1.1889267603206786,True,1.4145463705062866,dense,1.322299613214575,2.72664995968653,0.15061718871412558,model.layers.28.mlp.down_proj,4096,532.9052020269446,4096,759,0,1,0.11195377627087408,1.4145463705062866,376.73222535377903,success,1.1893470287322998,0.0732661709189415,,0,1.4145463705062866,0.19680067896842957
412,q_proj,0.022783079039445764,4096,4096,1.0,3.0511249781179903,1.768042417938004,1.127161819365255,True,3.7972772121429443,dense,1.819755778700766,2.228384403773587,0.5794723030416724,model.layers.29.self_attn.q_proj,4096,169.1937841151968,4096,397,21,1,0.10294301174510322,3.7972772121429443,44.55660586858089,success,1.9486603736877441,2.3792166757630184e-05,,22,3.7972772121429443,0.10791934281587601
413,k_proj,0.03526140724282245,1024,4096,4.0,3.795786990419751,0.14984093313403138,0.9851837467344764,True,1.0951550006866455,dense,0.21965866909910986,1.694229888241067,0.03947559057244712,model.layers.29.self_attn.k_proj,1024,49.457241330470424,1024,79,0,1,0.31455061164876436,1.0951550006866455,45.16003789368764,success,1.0464965105056763,0.028043191879987717,,0,1.0951550006866455,0.12542319297790527
414,v_proj,0.07299893434227217,1024,4096,4.0,10.235383060611326,-4.148476702757348,1.0273972179406827,True,0.3932715952396393,dense,-4.109260292383858,1.9358740857765036,-0.405307420170904,model.layers.29.self_attn.v_proj,1024,86.27283822046593,1024,46,0,1,1.361682944296335,0.3932715952396393,219.3721572184631,success,0.6271136999130249,0.0804775282740593,under-trained,0,0.3932715952396393,0.1850956380367279
415,o_proj,0.04506722653957873,4096,4096,1.0,5.078708186419805,-0.23899283725046616,1.1462820176777033,True,0.8973093628883362,dense,0.18715340376184536,2.311592802813294,-0.04705780062133128,model.layers.29.self_attn.o_proj,4096,204.92398978189811,4096,280,8,1,0.2437494356767675,0.8973093628883362,228.37607435887134,success,0.9472641348838806,2.2628413717029616e-05,,17,0.8973093628883362,0.17213711142539978
418,gate_proj,0.03778251098349489,4096,14336,3.5,3.3934383180877847,3.1032362722352413,1.1824836287301261,True,8.212614059448242,dense,3.2827841097227797,2.8371842035363177,0.9144814142323726,model.layers.29.mlp.gate_proj,4096,687.3599179983139,4096,135,0,1,0.2059943721361929,8.212614059448242,83.6956312597616,success,2.8657658100128174,0.09013046324253082,,0,8.212614059448242,0.4051222503185272
