layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
162,v_proj,0.07430680031411652,1024,4096,4.0,8.60406951893166,-8.136213604279673,1.0094711441764264,True,0.11333815008401871,dense,-7.443382798077487,1.4185874953874442,-0.9456238802321907,model.layers.11.self_attn.v_proj,1024,26.217271732049994,1024,44,0,1,1.1463566124579365,0.11333815008401871,231.3190369934119,success,0.33665731549263,0.029989823698997498,under-trained,0,0.11333815008401871,0.07117310166358948
163,o_proj,0.041453407092113204,4096,4096,1.0,4.251508771432794,-1.7593521332870175,1.1352643980720751,True,0.38563966751098633,dense,-0.5413208695227628,2.0698921571515507,-0.4138183002487611,model.layers.11.self_attn.o_proj,4096,117.46058437294984,4096,128,8,1,0.28739548767095857,0.38563966751098633,304.58636460058545,success,0.6209989190101624,5.788276212115306e-06,,27,0.38563966751098633,0.14253097772598267
166,gate_proj,0.023339250109008336,4096,14336,3.5,3.650445364005425,2.6097227075993397,1.1804397447601125,True,5.186869144439697,dense,2.662028658060369,2.7745666120597434,0.7149052916479868,model.layers.11.mlp.gate_proj,4096,595.068021254614,4096,455,0,1,0.12425479518531557,5.186869144439697,114.7258596050229,success,2.2774698734283447,0.0872308760881424,,0,5.186869144439697,0.2764762341976166
167,up_proj,0.03248090915795576,4096,14336,3.5,4.686170541422383,-0.500753245620512,1.1906000851071838,True,0.7818840146064758,dense,0.7108387865789207,2.701411504036295,-0.10685766580499212,model.layers.11.mlp.up_proj,4096,502.81879628263414,4096,331,0,1,0.20261025688427903,0.7818840146064758,643.0861699298254,success,0.884242057800293,0.08515335619449615,,0,0.7818840146064758,0.2525240480899811
168,down_proj,0.033465490934181386,4096,14336,3.5,4.07944181433701,0.42372577619592167,1.1845511322905002,True,1.270189642906189,dense,1.223168268289718,2.689401851304806,0.10386856719141255,model.layers.11.mlp.down_proj,4096,489.1047170693055,4096,324,0,1,0.17108010079650057,1.270189642906189,385.06432468637973,success,1.127026915550232,0.0768735334277153,,0,1.270189642906189,0.26285478472709656
174,q_proj,0.032167217254588154,4096,4096,1.0,5.346186215848864,2.2917106829511784,1.1023625660696486,True,2.6832597255706787,dense,2.344675271295741,2.3857034209663475,0.42866271215120816,model.layers.12.self_attn.q_proj,4096,243.05436276977477,4096,42,20,1,0.6706310926645472,2.6832597255706787,90.58175041854426,success,1.6380658149719238,2.632901851029601e-05,,24,2.6832597255706787,0.632575273513794
175,k_proj,0.06358383464634487,1024,4096,4.0,7.770619933189153,1.0286429210624988,0.9653784478648367,True,1.3563629388809204,dense,1.048051921698057,2.0404628908701175,0.1323759146511663,model.layers.12.self_attn.k_proj,1024,109.76474956586026,1024,33,0,1,1.1786136473364912,1.3563629388809204,80.92579531583388,success,1.1646299362182617,0.03616901487112045,under-trained,0,1.3563629388809204,0.47730472683906555
176,v_proj,0.0744006089798494,1024,4096,4.0,7.283765237861519,-7.735582511331665,1.018215549542973,True,0.08669005334377289,dense,-6.71982338486607,1.3610271440978545,-1.062030729810122,model.layers.12.self_attn.v_proj,1024,22.962921655504033,1024,69,0,1,0.7564764387506604,0.08669005334377289,264.8853100187128,success,0.29443174600601196,0.03877219185233116,under-trained,0,0.08669005334377289,0.05220690742135048
177,o_proj,0.06963543716340947,4096,4096,1.0,3.33986216865703,-1.704818369713942,1.1339534981253658,True,0.30871254205703735,dense,-0.12068158942841696,2.0357107007944917,-0.5104457260879887,model.layers.12.self_attn.o_proj,4096,108.5702157346777,4096,359,8,1,0.12349320200875154,0.30871254205703735,351.68709055759194,success,0.5556190609931946,3.4906042856164277e-05,,26,0.30871254205703735,0.08254868537187576
180,gate_proj,0.022978341947496983,4096,14336,3.5,3.8170960705582466,2.8020698491967284,1.1796508886043517,True,5.421059608459473,dense,2.8332925461912404,2.7651148710488114,0.7340841826878433,model.layers.12.mlp.gate_proj,4096,582.2572046481073,4096,266,0,1,0.1727272423967776,5.421059608459473,107.4065305866596,success,2.3283169269561768,0.09024037420749664,,0,5.421059608459473,0.3378823399543762
181,up_proj,0.029978896919611753,4096,14336,3.5,4.78276615690154,-0.5538102403154607,1.1900361180611092,True,0.7659618258476257,dense,0.6894608928084605,2.7034996040845756,-0.11579287427973277,model.layers.12.mlp.up_proj,4096,505.24218434654176,4096,326,0,1,0.20950804044631643,0.7659618258476257,659.6179695867122,success,0.8751924633979797,0.08425398170948029,,0,0.7659618258476257,0.2579750120639801
182,down_proj,0.03203828569820222,4096,14336,3.5,4.180851209009993,0.596496470475262,1.184513615669414,True,1.3889079093933105,dense,1.2499447639782404,2.691989814429744,0.1426734510880883,model.layers.12.mlp.down_proj,4096,492.02799594355747,4096,252,0,1,0.20037479182237086,1.3889079093933105,354.2553056368441,success,1.178519368171692,0.07470815628767014,,0,1.3889079093933105,0.2892763614654541
188,q_proj,0.04862719473689836,4096,4096,1.0,4.181906865090685,2.153257778202594,1.1098645867752492,True,3.2726423740386963,dense,2.235682848249378,2.3969871655342696,0.5148985493142733,model.layers.13.self_attn.q_proj,4096,249.45210066476588,4096,52,19,1,0.44125109060905165,3.2726423740386963,76.22345253597707,success,1.809044599533081,8.000772140803747e-06,,21,3.2726423740386963,0.5580393075942993
189,k_proj,0.04826225372663018,1024,4096,4.0,5.7339340058769945,1.4883223292000862,0.9702217258201857,True,1.817874550819397,dense,1.5309947506912676,2.059264375849399,0.2595639098173489,model.layers.13.self_attn.k_proj,1024,114.62104823230766,1024,19,0,1,1.0860389440530789,1.817874550819397,63.05223216895954,success,1.3482857942581177,0.038450177758932114,,0,1.817874550819397,0.576930046081543
190,v_proj,0.08041262038270414,1024,4096,4.0,3.340360090015072,-3.1876250676573377,1.0172850075823785,True,0.11110257357358932,dense,-1.6319535519748296,1.429301421141331,-0.9542758809703522,model.layers.13.self_attn.v_proj,1024,26.87208850053139,1024,326,0,1,0.12962055703687655,0.11110257357358932,241.86738107135324,success,0.3333205282688141,0.0509936660528183,,0,0.11110257357358932,0.030961088836193085
191,o_proj,0.03488731836975556,4096,4096,1.0,3.473846713689724,-1.4465597068409017,1.1352182698006168,True,0.38334131240844727,dense,-0.0015298158370802113,2.070601263905992,-0.4164143746298027,model.layers.13.self_attn.o_proj,4096,117.6525281646235,4096,247,7,1,0.1574070969858473,0.38334131240844727,306.91325029759804,success,0.6191456317901611,4.1878465708578005e-06,,26,0.38334131240844727,0.10322018712759018
194,gate_proj,0.02300088805851741,4096,14336,3.5,3.855739454279032,2.628147363498835,1.1823677564584127,True,4.804183006286621,dense,2.660919647196139,2.755909322140404,0.6816195426747943,model.layers.13.mlp.gate_proj,4096,570.045238120947,4096,440,0,1,0.13614203671438402,4.804183006286621,118.65602067510784,success,2.1918447017669678,0.08326930552721024,,0,4.804183006286621,0.26844289898872375
195,up_proj,0.031063862446480572,4096,14336,3.5,5.056723414968786,-0.48511826383231554,1.1906428022638098,True,0.8017975091934204,dense,0.5836741268521928,2.708907741522153,-0.09593529723146031,model.layers.13.mlp.up_proj,4096,511.5731489798054,4096,275,0,1,0.2446296262854671,0.8017975091934204,638.0328488353995,success,0.8954314589500427,0.08569127321243286,,0,0.8017975091934204,0.27341654896736145
196,down_proj,0.028605978822953126,4096,14336,3.5,3.547428970875839,0.5599265069173512,1.1830539839741143,True,1.4382688999176025,dense,1.4881229442924926,2.6995776467458668,0.1578400896858856,model.layers.13.mlp.down_proj,4096,500.70006380975246,4096,590,0,1,0.10487599102909496,1.4382688999176025,348.1268793606239,success,1.199278473854065,0.07615657895803452,,0,1.4382688999176025,0.20629656314849854
202,q_proj,0.03930149318264531,4096,4096,1.0,5.740548534748896,2.507334525768241,1.101082970465875,True,2.733859062194824,dense,2.5295038862436856,2.3605801301158587,0.4367761217574859,model.layers.14.self_attn.q_proj,4096,229.39298361638018,4096,26,19,1,0.9296980570699349,2.733859062194824,83.90812342470083,success,1.6534385681152344,7.814288437657524e-06,,23,2.733859062194824,0.717436671257019
203,k_proj,0.03794550610511713,1024,4096,4.0,6.368332892558894,0.8590251370018,0.9643863545152664,True,1.364237904548645,dense,0.8824216148003698,1.9472086326729552,0.1348901119797823,model.layers.14.self_attn.k_proj,1024,88.55409166356549,1024,28,0,1,1.0145195563370613,1.364237904548645,64.91103301580189,success,1.1680059432983398,0.039982203394174576,under-trained,0,1.364237904548645,0.40918466448783875
204,v_proj,0.09225454907866543,1024,4096,4.0,4.5172162220170335,-4.2619674718107055,1.0219251904098385,True,0.11389528959989548,dense,-2.704348271976424,1.5374006339329267,-0.9434942367907388,model.layers.14.self_attn.v_proj,1024,34.466773797757924,1024,224,0,1,0.23500389389269943,0.11389528959989548,302.61807945558405,success,0.3374837636947632,0.05231969431042671,,0,0.11389528959989548,0.050951551645994186
205,o_proj,0.08340049173051434,4096,4096,1.0,15.472010575334691,-7.143177297517746,1.1359453172051661,True,0.3453950881958008,dense,-6.685710160900737,2.1233797727079224,-0.4616838427518477,model.layers.14.self_attn.o_proj,4096,132.85557173909456,4096,16,8,1,3.6180026438336728,0.3453950881958008,384.6481211793613,success,0.5877032279968262,8.382028795494989e-07,under-trained,24,0.3453950881958008,0.2756671607494354
208,gate_proj,0.019283114406502877,4096,14336,3.5,3.7716399178460667,2.9795590004475745,1.1803977937616466,True,6.1658124923706055,dense,2.9981840833640794,2.760456754101205,0.78999031332481,model.layers.14.mlp.gate_proj,4096,576.045454617124,4096,356,0,1,0.14689662185289162,6.1658124923706055,93.42571726433552,success,2.483105421066284,0.08514563739299774,,0,6.1658124923706055,0.29308030009269714
209,up_proj,0.023332652552218613,4096,14336,3.5,4.669185757865561,-0.412630909327911,1.1908129284816362,True,0.8158809542655945,dense,0.7844123280513093,2.718864440086009,-0.08837320482116313,model.layers.14.mlp.up_proj,4096,523.4370263731107,4096,388,0,1,0.18627468442058448,0.8158809542655945,641.5605409545027,success,0.9032613039016724,0.09085723012685776,,0,0.8158809542655945,0.24884498119354248
210,down_proj,0.0088096567159206,4096,14336,3.5,4.371694603734223,0.48724665932478406,1.189454184846938,True,1.2925723791122437,dense,1.1156388941711732,2.705726099186173,0.111454871277739,model.layers.14.mlp.down_proj,4096,507.8390576392412,4096,376,0,1,0.17388187250938003,1.2925723791122437,392.89022869886173,success,1.136913537979126,0.11780144274234772,,0,1.2925723791122437,0.24110569059848785
216,q_proj,0.05073229158336967,4096,4096,1.0,2.81749738150992,1.084514849147725,1.101755824028563,True,2.426170587539673,dense,1.7273738185658378,2.359019812541921,0.3849213334730855,model.layers.15.self_attn.q_proj,4096,228.57030749168098,4096,250,18,1,0.11494862733926693,2.426170587539673,94.21032002678311,success,1.557616949081421,1.9479606635286473e-05,,22,2.426170587539673,0.22359047830104828
217,k_proj,0.04925698041624604,1024,4096,4.0,6.326435641839813,0.92448453923948,0.9604668550987342,True,1.4000076055526733,dense,0.9600781797895759,1.9465676694531526,0.14613039499294225,model.layers.15.self_attn.k_proj,1024,88.42349352454767,1024,22,0,1,1.1355998944623038,1.4000076055526733,63.15929511657275,success,1.1832191944122314,0.04208341985940933,under-trained,0,1.4000076055526733,0.46561524271965027
218,v_proj,0.06703928127934788,1024,4096,4.0,22.26906852056933,-23.604331918794003,1.0280885472439958,True,0.08710429072380066,dense,-23.21516501782832,1.5116909262029197,-1.0599604512865604,model.layers.15.self_attn.v_proj,1024,32.48560252296738,1024,15,0,1,5.491649877967296,0.08710429072380066,372.9506578037138,success,0.29513436555862427,0.05746999382972717,under-trained,0,0.08710429072380066,0.0735558271408081
219,o_proj,0.025452161714051957,4096,4096,1.0,4.45314427378378,-1.7636550747097195,1.1401230597393281,True,0.4017471969127655,dense,-0.6023381956316853,2.1138678845558965,-0.3960471447315504,model.layers.15.self_attn.o_proj,4096,129.97741174326666,4096,201,7,1,0.2435660174440612,0.4017471969127655,323.5303512808072,success,0.6338353157043457,2.969326544643991e-07,,23,0.4017471969127655,0.1276344209909439
222,gate_proj,0.024349342634559012,4096,14336,3.5,4.006777539460279,3.247474010173837,1.180616840718605,True,6.463908672332764,dense,3.255668769300704,2.7719961027512956,0.8104952117235035,model.layers.15.mlp.gate_proj,4096,591.5563256749883,4096,287,0,1,0.1774844663350956,6.463908672332764,91.51681368999003,success,2.542421817779541,0.07888574153184891,,0,6.463908672332764,0.3316381871700287
223,up_proj,0.035013198378268384,4096,14336,3.5,5.523060869069844,-0.6931225500118343,1.1907438672400508,True,0.7490381002426147,dense,0.3695197505246579,2.714333264917014,-0.12549609110655435,model.layers.15.mlp.up_proj,4096,518.00418077223,4096,198,0,1,0.3214399391352402,0.7490381002426147,691.5591885171764,success,0.8654698729515076,0.07525981217622757,,0,0.7490381002426147,0.3024749755859375
224,down_proj,0.009712535414908463,4096,14336,3.5,4.562737243497815,-0.11801358128872132,1.1902862094461089,True,0.9421831965446472,dense,0.8886959450863104,2.7035090385107967,-0.02586464549474069,model.layers.15.mlp.down_proj,4096,505.25316012930125,4096,484,0,1,0.16194260197717342,0.9421831965446472,536.257876368695,success,0.9706612229347229,0.0881224125623703,,0,0.9421831965446472,0.22196127474308014
230,q_proj,0.05132563917436406,4096,4096,1.0,5.360994042177525,2.6275299650746904,1.1038282192401823,True,3.091148853302002,dense,2.6458009829213056,2.3613754918006973,0.4901199188812084,model.layers.16.self_attn.q_proj,4096,229.8134760893643,4096,34,19,1,0.7479043080483561,3.091148853302002,74.34565172876576,success,1.7581663131713867,3.124695649603382e-05,,22,3.091148853302002,0.6692500114440918
231,k_proj,0.04977161708100031,1024,4096,4.0,6.583965628858078,1.335653018920537,0.9626980090183608,True,1.5953813791275024,dense,1.3554065308607401,1.9739409009046933,0.20286451877364864,model.layers.16.self_attn.k_proj,1024,94.17614322516602,1024,20,0,1,1.2486126730149023,1.5953813791275024,59.030489171604835,success,1.263084053993225,0.04086849093437195,under-trained,0,1.5953813791275024,0.5255836248397827
232,v_proj,0.1167532457540148,1024,4096,4.0,12.07288394152058,-13.373195218448032,1.0301126337543598,True,0.07803598046302795,dense,-12.029780987165122,1.5156983000793296,-1.1077051086737837,model.layers.16.self_attn.v_proj,1024,32.786744782933965,1024,79,0,1,1.2457967750962868,0.07803598046302795,420.14907211254604,success,0.2793492078781128,0.060230642557144165,under-trained,0,0.07803598046302795,0.06197139248251915
233,o_proj,0.03209090130685732,4096,4096,1.0,3.854015645379429,-1.12493246379666,1.1368937079268064,True,0.5106392502784729,dense,-0.06080273129330939,2.117989246011792,-0.2918858062097748,model.layers.16.self_attn.o_proj,4096,131.21674067631022,4096,151,8,1,0.23225649933621015,0.5106392502784729,256.9656378837942,success,0.7145902514457703,1.1654393347271252e-05,,23,0.5106392502784729,0.1439734250307083
236,gate_proj,0.017919973224926,4096,14336,3.5,4.462145744536688,3.9477240622320013,1.181535069966939,True,7.668568134307861,dense,3.9490250887662426,2.787427250921282,0.8847142805824915,model.layers.16.mlp.gate_proj,4096,612.9531071959063,4096,189,0,1,0.25183404668743836,7.668568134307861,79.93058110205203,success,2.7692179679870605,0.07656613737344742,,0,7.668568134307861,0.390892893075943
237,up_proj,0.026590280841188196,4096,14336,3.5,5.902660350907221,-0.6200387048206435,1.1925390945577046,True,0.7851561903953552,dense,0.08073416736916145,2.710048373416952,-0.10504394086055543,model.layers.16.mlp.up_proj,4096,512.9185116784647,4096,258,0,1,0.3052263013317206,0.7851561903953552,653.2693977999348,success,0.8860903978347778,0.081996850669384,,0,0.7851561903953552,0.2705514430999756
238,down_proj,0.013424676774875466,4096,14336,3.5,4.556682359711532,0.05567203700096057,1.1902021695676614,True,1.0285316705703735,dense,0.8889456979962462,2.6988762321158384,0.012217669042106543,model.layers.16.mlp.down_proj,4096,499.8920523962006,4096,535,0,1,0.15376878751793205,1.0285316705703735,486.02494867171646,success,1.0141655206680298,0.10642678290605545,,0,1.0285316705703735,0.2130105197429657
244,q_proj,0.02342527201854272,4096,4096,1.0,4.79860465728124,2.9049242305647263,1.1153039392288127,True,4.0305891036987305,dense,2.909886092420954,2.3641086543744168,0.6053685264854842,model.layers.17.self_attn.q_proj,4096,231.2643308650565,4096,43,22,1,0.5792817794941629,4.0305891036987305,57.377302651077315,success,2.0076327323913574,2.3507909645559266e-05,,22,4.0305891036987305,0.511623740196228
245,k_proj,0.053025354750087184,1024,4096,4.0,5.478768355181415,1.468869606808247,0.9813659920593923,True,1.8539676666259766,dense,1.4732370151952272,1.943907689730678,0.2681021557370825,model.layers.17.self_attn.k_proj,1024,87.88356984721031,1024,36,0,1,0.7464613925302358,1.8539676666259766,47.40296793155462,success,1.3616048097610474,0.03237742930650711,,0,1.8539676666259766,0.31784534454345703
246,v_proj,0.0558550701753,1024,4096,4.0,14.13097079420758,-13.290494824236806,1.025049757424673,True,0.11467733234167099,dense,-13.036481019553523,1.51677262618732,-0.9405224182958971,model.layers.17.self_attn.v_proj,1024,32.86795064713806,1024,17,0,1,3.184728208906969,0.11467733234167099,286.6124453367201,success,0.338640421628952,0.06086328625679016,under-trained,0,0.11467733234167099,0.08371701091527939
247,o_proj,0.05338272405718758,4096,4096,1.0,3.4228783291281,-1.1122319838962418,1.1385985278187434,True,0.4732160270214081,dense,0.13955425198641913,2.1345051881078096,-0.3249405549800998,model.layers.17.self_attn.o_proj,4096,136.30292889398325,4096,356,8,1,0.1284122946194569,0.4732160270214081,288.0353181440682,success,0.6879069805145264,1.4114915757090785e-05,,22,0.4732160270214081,0.1001000702381134
250,gate_proj,0.02054726226870207,4096,14336,3.5,4.833561235337231,4.05045317779027,1.1842266856770522,True,6.886289596557617,dense,4.051353043934094,2.7948225875018267,0.837985282606578,model.layers.17.mlp.gate_proj,4096,623.4800872397609,4096,160,0,1,0.3030696263348605,6.886289596557617,90.53933595116766,success,2.624174118041992,0.0668172612786293,,0,6.886289596557617,0.4056991636753082
251,up_proj,0.012335418749465421,4096,14336,3.5,6.0139861131568635,-0.6999980230879862,1.1937781365408582,True,0.7649005651473999,dense,0.04199672954036365,2.715505105712082,-0.11639501819876052,model.layers.17.mlp.up_proj,4096,519.4037797567435,4096,275,0,1,0.3023547389344321,0.7649005651473999,679.0474519477599,success,0.8745859265327454,0.0729617178440094,under-trained,0,0.7649005651473999,0.26266247034072876
252,down_proj,0.01213696758079319,4096,14336,3.5,4.663903315994764,-0.09066816176308416,1.1911987976137914,True,0.9562239050865173,dense,0.8391191932016089,2.704584866589667,-0.019440403374602448,model.layers.17.mlp.down_proj,4096,506.50631754193455,4096,508,0,1,0.16255942286596192,0.9562239050865173,529.6942639141686,success,0.9778670072555542,0.08610125631093979,,0,0.9562239050865173,0.21728794276714325
258,q_proj,0.06785295230897892,4096,4096,1.0,2.329027140065949,1.1644740023887765,1.1056420543821126,True,3.162153959274292,dense,1.8114827053578213,2.3713224348838726,0.49998301108496446,model.layers.18.self_attn.q_proj,4096,235.13779152995718,4096,581,21,1,0.055137336576374874,3.162153959274292,74.36000731094094,success,1.7782446146011353,5.572391728492221e-06,,23,3.162153959274292,0.1078539714217186
259,k_proj,0.06295202971568448,1024,4096,4.0,6.222141364005522,0.8268216051585054,0.9739153169275991,True,1.35794997215271,dense,0.8351844032558046,1.9173919044463752,0.13288377052016004,model.layers.18.self_attn.k_proj,1024,82.67836971464567,1024,39,0,1,0.8362118555273838,1.35794997215271,60.88469487839716,success,1.1653110980987549,0.036952905356884,under-trained,0,1.35794997215271,0.3184550702571869
260,v_proj,0.05407707305015319,1024,4096,4.0,10.523703659029959,-9.57919803352754,1.0323572866379818,True,0.12295616418123245,dense,-9.488131017212194,1.502906538599592,-0.9102496938240962,model.layers.18.self_attn.v_proj,1024,31.83512347145006,1024,59,0,1,1.2398806078731979,0.12295616418123245,258.91441623476777,success,0.3506510555744171,0.06411346793174744,under-trained,0,0.12295616418123245,0.06061874330043793
261,o_proj,0.042330077152773704,4096,4096,1.0,5.065625732170878,-1.072652866915677,1.1426589166607364,True,0.6141135692596436,dense,-0.8987436733667873,2.110325756518083,-0.21175130647798385,model.layers.18.self_attn.o_proj,4096,128.92162071155352,4096,178,9,1,0.3047315321859074,0.6141135692596436,209.9312361180644,success,0.783653974533081,2.4645794383104658e-06,,23,0.6141135692596436,0.130901038646698
264,gate_proj,0.02215298141545785,4096,14336,3.5,4.614986949098938,4.161119519652532,1.1833689958617357,True,7.973584175109863,dense,4.1621747887854825,2.7989440054209953,0.9016535833248623,model.layers.18.mlp.gate_proj,4096,629.425024420023,4096,222,0,1,0.24262203804074242,7.973584175109863,78.93878218340255,success,2.823753595352173,0.07357724756002426,,0,7.973584175109863,0.36936649680137634
265,up_proj,0.010243435071403129,4096,14336,3.5,6.017706400034797,-0.14808931209150716,1.1935374700582182,True,0.9449113607406616,dense,0.23561972745636922,2.7160546480453354,-0.024608929423783597,model.layers.18.mlp.up_proj,4096,520.0614326694049,4096,306,0,1,0.28684318275549303,0.9449113607406616,550.3811831215138,success,0.9720655083656311,0.07593325525522232,under-trained,0,0.9449113607406616,0.2568225562572479
266,down_proj,0.02033551599878658,4096,14336,3.5,5.602292294638671,-0.29568376476110436,1.194376186345648,True,0.885565996170044,dense,0.3129215624446581,2.7021965724455903,-0.05277906778339115,model.layers.18.mlp.down_proj,4096,503.72855722531676,4096,464,0,1,0.21365605601064203,0.885565996170044,568.8210245242888,success,0.9410451650619507,0.10108095407485962,,0,0.885565996170044,0.2199968546628952
272,q_proj,0.04916633124686176,4096,4096,1.0,5.234090988162303,2.6834141701256957,1.1189602809322687,True,3.255967617034912,dense,2.689374973993433,2.335953057764148,0.5126800768642821,model.layers.19.self_attn.q_proj,4096,216.74698136131278,4096,31,19,1,0.7604651907377363,3.255967617034912,66.56914529103828,success,1.8044300079345703,1.1310190529911779e-05,,20,3.255967617034912,0.5611119270324707
273,k_proj,0.06297464346272413,1024,4096,4.0,2.9531721303566085,0.5331498762921961,0.9738402199607755,True,1.515425682067871,dense,0.8845682072967983,1.899424495872711,0.18053464300701494,model.layers.19.self_attn.k_proj,1024,79.32763299869839,1024,191,0,1,0.14132657532909412,1.515425682067871,52.346765623274926,success,1.231026291847229,0.03225697949528694,,0,1.515425682067871,0.12961095571517944
274,v_proj,0.04787301984645431,1024,4096,4.0,5.813158021326174,-5.262151820104593,1.0332497229668456,True,0.12439016252756119,dense,-4.120446218819917,1.5834219382617196,-0.9052139647330836,model.layers.19.self_attn.v_proj,1024,38.319685695227236,1024,145,0,1,0.3997110174929097,0.12439016252756119,308.0604198642857,success,0.3526898920536041,0.06855862587690353,,0,0.12439016252756119,0.05916081741452217
275,o_proj,0.02507310917513353,4096,4096,1.0,3.615204578521546,-0.30027929994811925,1.144497516018295,True,0.8259236216545105,dense,0.16477501123980076,2.144995928412807,-0.08306011276156322,model.layers.19.self_attn.o_proj,4096,139.63552699181918,4096,431,9,1,0.12596997200029136,0.8259236216545105,169.06590794933055,success,0.908803403377533,5.3433050197781995e-05,,20,0.8259236216545105,0.08895549178123474
278,gate_proj,0.015861401083201998,4096,14336,3.5,4.746387493556341,4.333753592350685,1.1844284345111395,True,8.185846328735352,dense,4.334439987307071,2.809249842133768,0.9130635874618656,model.layers.19.mlp.gate_proj,4096,644.5399516108446,4096,282,0,1,0.22309412868759496,8.185846328735352,78.73834002334868,success,2.8610918521881104,0.06681849807500839,,0,8.185846328735352,0.34537988901138306
279,up_proj,0.01397812973127871,4096,14336,3.5,6.47217202835524,-0.07221422554486275,1.1936755706806907,True,0.9746357798576355,dense,0.21334733126529565,2.7139776599797796,-0.011157649275774024,model.layers.19.mlp.up_proj,4096,517.5802070447244,4096,275,0,1,0.3299843892060433,0.9746357798576355,531.0498729282513,success,0.9872364401817322,0.07029684633016586,under-trained,0,0.9746357798576355,0.261848509311676
280,down_proj,0.03209943124739342,4096,14336,3.5,6.665096499997024,-0.34569678573065143,1.1958708257827504,True,0.8874282836914062,dense,-0.00030921830191467343,2.7011414903486144,-0.05186673377209254,model.layers.19.mlp.down_proj,4096,502.50627616932616,4096,406,0,1,0.2811540185617047,0.8874282836914062,566.2500118646966,success,0.942034125328064,0.08341699838638306,under-trained,0,0.8874282836914062,0.22582390904426575
286,q_proj,0.043332068840951865,4096,4096,1.0,5.042069486635849,2.754091643875151,1.1203803028415413,True,3.5174057483673096,dense,2.758320761038926,2.3289984540112227,0.5462224690030454,model.layers.20.self_attn.q_proj,4096,213.30373200092816,4096,42,17,1,0.6237048625674645,3.5174057483673096,60.64234474511175,success,1.8754748106002808,4.066068140673451e-05,,20,3.5174057483673096,0.48430362343788147
287,k_proj,0.056127743774771255,1024,4096,4.0,5.3711684842094085,0.8924066998701274,0.9796819747220903,True,1.4660459756851196,dense,0.9042864732899015,1.8774288845163087,0.166147590136801,model.layers.20.self_attn.k_proj,1024,75.4099902290618,1024,37,0,1,0.7186156721451205,1.4660459756851196,51.43767076869526,success,1.2108038663864136,0.04144495725631714,,0,1.4660459756851196,0.28931477665901184
288,v_proj,0.1262802490135943,1024,4096,4.0,34.59750605888497,-34.87038888190314,1.028320062886781,True,0.09820026159286499,dense,-34.13519952923912,1.6051058202587318,-1.0078873553068746,model.layers.20.self_attn.v_proj,1024,40.28151723742485,1024,17,0,1,8.148592131653649,0.09820026159286499,410.1976571552393,success,0.3133692145347595,0.06830761581659317,under-trained,0,0.09820026159286499,0.09094374626874924
289,o_proj,0.04797046300091956,4096,4096,1.0,4.5641887718286664,-1.079068711856697,1.1480796091887069,True,0.5802021026611328,dense,-0.6430454380053308,2.1576449486624623,-0.23642070164077866,model.layers.20.self_attn.o_proj,4096,143.76227894309892,4096,197,6,1,0.2539379355928233,0.5802021026611328,247.7796586460551,success,0.761709988117218,2.2901519969309447e-06,,19,0.5802021026611328,0.13389848172664642
292,gate_proj,0.013488555658504153,4096,14336,3.5,4.727878388120152,4.364418971622007,1.1850668660483556,True,8.37768840789795,dense,4.364943802013669,2.8159269156214637,0.9231242035727025,model.layers.20.mlp.gate_proj,4096,654.5260191964917,4096,333,0,1,0.2042864772681602,8.37768840789795,78.12728133687169,success,2.894423723220825,0.07000324130058289,,0,8.37768840789795,0.3290850520133972
293,up_proj,0.02100913612514521,4096,14336,3.5,7.04596555249428,-0.12283304448293833,1.193860852586154,True,0.9606537818908691,dense,0.014794816994811378,2.7041829661371906,-0.01743310318050807,model.layers.20.mlp.up_proj,4096,506.0378083502874,4096,251,0,1,0.3816179618056507,0.9606537818908691,526.7639787502274,success,0.9801294803619385,0.06946039199829102,under-trained,0,0.9606537818908691,0.26179197430610657
294,down_proj,0.03584052259167492,4096,14336,3.5,8.594717540598344,-1.0092963089287512,1.1962154492070403,True,0.7630760669708252,dense,-0.8731872546092957,2.6959630870548534,-0.11743216739365775,model.layers.20.mlp.down_proj,4096,496.550115281716,4096,277,0,1,0.4563223515511488,0.7630760669708252,650.7216472570888,success,0.8735422492027283,0.07853874564170837,under-trained,0,0.7630760669708252,0.24278753995895386
300,q_proj,0.05004440377754371,4096,4096,1.0,4.710965388372161,2.6276240206584793,1.1305660826568191,True,3.6121654510498047,dense,2.63039613995277,2.3272761029710787,0.5577676344521892,model.layers.21.self_attn.q_proj,4096,212.45947450859018,4096,50,18,1,0.524809758173305,3.6121654510498047,58.81775831913874,success,1.9005697965621948,3.417327388888225e-05,,19,3.6121654510498047,0.3805575668811798
301,k_proj,0.05654486343865367,1024,4096,4.0,3.3119286799445447,0.4719018328709357,0.9886317773745428,True,1.388306975364685,dense,0.6624570605542524,1.8791755350710762,0.14248550572014046,model.layers.21.self_attn.k_proj,1024,75.71388569276314,1024,192,0,1,0.1668490807141499,1.388306975364685,54.53684742372945,success,1.1782643795013428,0.03431832045316696,,0,1.388306975364685,0.12392430752515793
